orderID,tot_visits,tot_visitOrder,time_lastVisit,avgTime_visit,var_visit,medianTime_visit,maxTime_visit,minTime_visit,avgTime_recd_order,avgTime_order,batchTimesReceived,batchCountReceived,couponSwitch
6699,4,4,4316.64722222222,3782.58703703704,313972.323320473,3831.875,4316.64722222222,3199.23888888889,568.654861111111,17.5,1,1,FALSE
6700,5,5,4860.17222222222,3428.79305555556,1541126.46010545,3479.04027777778,4860.17222222222,1896.91944444444,857.022777777778,14.4,1,1,FALSE
6701,1,1,,,,,,,1267.38333333333,19,1,1,FALSE
6702,2,2,13478.3388888889,13478.3388888889,,13478.3388888889,13478.3388888889,13478.3388888889,778.540277777778,17.5,1,1,FALSE
6703,3,3,3357.30555555556,5147.88055555556,6412317.66125,5147.88055555556,6938.45555555556,3357.30555555556,510.131481481481,20.3333333333333,1,1,FALSE
6704,1,1,,,,,,,1488.42222222222,20,1,1,FALSE
6705,6,6,1962.60555555556,3029.84555555556,3282788.85639506,2367.98333333333,6170.07222222222,1733.76111111111,1129.26111111111,16,1,1,FALSE
6706,1,1,,,,,,,3.51666666666667,20,1,1,FALSE
6707,6,6,1667.45277777778,3133.79944444444,1081007.2315679,3367.475,4168.46388888889,1667.45277777778,448.1125,15.8333333333333,1,1,FALSE
6708,15,15,448.761111111111,1181.38234126984,1638911.19316905,710.638888888889,4810.50555555556,229.588888888889,693.142962962963,17.5333333333333,1,2,FALSE
6709,6,6,2517.03333333333,2975.08166666667,2512791.55037269,2517.03333333333,5699.96944444444,1835.26944444444,461.666203703704,17.3333333333333,1,1,FALSE
6710,9,9,1977.99722222222,1925.1125,354452.838395062,1687.94722222222,3353.74166666667,1491.18333333333,964.218518518519,15.5555555555556,1,1,FALSE
6711,4,4,3597.08333333333,3990.22592592593,484336.102132201,3597.08333333333,4793.76944444444,3579.825,792.107638888889,16,1,1,FALSE
6712,1,1,,,,,,,1466.57777777778,21,1,1,FALSE
6713,2,2,15424.9138888889,15424.9138888889,,15424.9138888889,15424.9138888889,15424.9138888889,1336.24166666667,17.5,1,1,FALSE
6714,1,1,,,,,,,1060.42777777778,21,1,1,FALSE
6715,5,5,2622.19444444444,3660.80694444444,893656.236957305,3554.15138888889,4912.73055555556,2622.19444444444,537.615555555556,18.6,1,1,FALSE
6716,4,4,5037.23888888889,4579.37222222222,602357.600493827,5017.61666666667,5037.23888888889,3683.26111111111,1.9625,18.5,1,1,FALSE
6717,2,2,6979.52777777778,6979.52777777778,,6979.52777777778,6979.52777777778,6979.52777777778,1334.44583333333,21,1,1,FALSE
6718,6,6,1674.96111111111,3049.395,2934775.71506327,1941.85277777778,5036.82222222222,1674.96111111111,1358.28842592593,19.6666666666667,1,1,FALSE
6719,1,1,,,,,,,286.905555555556,23,1,1,FALSE
6720,2,2,8882.67777777778,8882.67777777778,,8882.67777777778,8882.67777777778,8882.67777777778,1223.5375,22.5,1,1,FALSE
6721,2,2,11285.0305555556,11285.0305555556,,11285.0305555556,11285.0305555556,11285.0305555556,671.663888888889,23,1,1,FALSE
6722,5,5,9903.39444444444,4139.42083333333,15397542.7002546,2518.77222222222,9903.39444444444,1616.74444444444,292.231666666667,12.8,1,1,FALSE
