orderID,tot_visits,tot_visitOrder,time_lastVisit,avgTime_visit,var_visit,medianTime_visit,maxTime_visit,minTime_visit,avgTime_recd_order,avgTime_order,batchTimesReceived,batchCountReceived,couponSwitch
4861,5,5,3216.9,2720.54791666667,470593.429976209,2814.56944444444,3352.01944444444,1901.03333333333,840.098888888889,19.6,1,1,FALSE
4862,2,1,,60.2222222222222,,60.2222222222222,60.2222222222222,60.2222222222222,38.6166666666667,11,1,1.5,FALSE
4863,8,5,1559.60833333333,2189.01388888889,2824647.98932099,1559.60833333333,5366.35833333333,698.066666666667,209.867361111111,16.625,1,1,FALSE
4864,2,2,11707.5472222222,11707.5472222222,,11707.5472222222,11707.5472222222,11707.5472222222,10.4611111111111,10.5,1,1,FALSE
4865,7,5,5194.65277777778,2276.2662037037,2140841.23803524,1760.33472222222,5194.65277777778,1266.39444444444,297.456746031746,13.8571428571429,1,1,FALSE
4866,3,2,11956.3166666667,6396.33611111111,61826767.5563117,6396.33611111111,11956.3166666667,836.355555555556,282.361111111111,13.6666666666667,1,1.5,FALSE
4867,2,2,10752.0027777778,10752.0027777778,,10752.0027777778,10752.0027777778,10752.0027777778,914.433333333333,10.5,1,1,FALSE
4868,2,2,4079.22222222222,4079.22222222222,,4079.22222222222,4079.22222222222,4079.22222222222,911.744444444445,8,1,1,FALSE
4869,2,2,11155.3138888889,11155.3138888889,,11155.3138888889,11155.3138888889,11155.3138888889,4.35416666666667,15,1,1,FALSE
4870,1,1,,,,,,,119.447222222222,9,1,1,FALSE
4871,5,4,3360.91111111111,3360.40555555556,1884426.45314815,3357.48611111111,5044.57777777778,1682.07222222222,277.879444444444,8.4,1,1,FALSE
4872,2,2,3962.97222222222,3962.97222222222,,3962.97222222222,3962.97222222222,3962.97222222222,645.034722222222,15,1,1,FALSE
4873,5,4,1443.22777777778,2067.74166666667,553577.612721193,1851.30277777778,3125.13333333333,1443.22777777778,350.678888888889,12,1,1,FALSE
4874,2,2,6187.06666666667,6187.06666666667,,6187.06666666667,6187.06666666667,6187.06666666667,5.64027777777778,12,1,1,FALSE
4875,12,10,1182.56388888889,1480.59116161616,298760.105274411,1432.68888888889,2874.73888888889,687.916666666667,77.7324074074074,11.75,1,1,FALSE
4876,2,2,11964.0944444444,11964.0944444444,,11964.0944444444,11964.0944444444,11964.0944444444,6.4375,11.5,1,1,FALSE
4877,1,1,,,,,,,218.088888888889,10,1,1,FALSE
4878,4,3,3597.05277777778,3359.62314814815,55528.2712217078,3356.01111111111,3597.05277777778,3125.80555555556,8.21388888888889,10.25,1,1,FALSE
4879,1,1,,,,,,,6.68055555555556,10,1,1,FALSE
4880,6,4,3017.65277777778,2519.66055555556,3382215.03138657,2443.15555555556,5346.72777777778,839.936111111111,330.305092592593,10.1666666666667,1,1.5,FALSE
4881,2,2,11499.8027777778,11499.8027777778,,11499.8027777778,11499.8027777778,11499.8027777778,347.584722222222,11,1,1,FALSE
4882,1,1,,,,,,,2.07222222222222,10,1,1,FALSE
4883,2,2,9103.29444444444,9103.29444444444,,9103.29444444444,9103.29444444444,9103.29444444444,631.252777777778,11,1,1,FALSE
4884,1,1,,,,,,,434.030555555556,10,1,1,FALSE
4885,3,3,1691.01388888889,3345.41527777778,5474087.91111497,3345.41527777778,4999.81666666667,1691.01388888889,26.3453703703704,11.6666666666667,1,1,FALSE
4886,1,1,,,,,,,3.44722222222222,11,1,1,FALSE
4887,5,4,3508.475,3449.16041666667,1169735.44631366,3427.38055555556,4792.71111111111,2149.16944444444,223.603888888889,16.6,1,1,FALSE
4888,8,6,1892.20555555556,2335.71031746032,284591.289068195,2411.61388888889,3152.27777777778,1703.225,143.323958333333,12,1,1,FALSE
4889,4,3,7415.11666666667,4736.77592592593,5418547.84263375,3593.60555555556,7415.11666666667,3201.60555555556,604.861111111111,14.5,1,1,FALSE
4890,4,3,5033.20277777778,4402.12777777778,7279288.74287809,5033.20277777778,6728.67222222222,1444.50833333333,15.3513888888889,11.5,1,1,FALSE
4891,4,2,1914.83888888889,1751.07407407407,22258.1331584362,1715.49444444444,1914.83888888889,1622.88888888889,278.33125,11.75,1,1,FALSE
4892,1,1,,,,,,,3.62222222222222,11,1,1,FALSE
4893,3,2,4088.79444444444,2878.15416666667,2931299.76435571,2878.15416666667,4088.79444444444,1667.51388888889,568.810185185185,10.3333333333333,1,1,FALSE
4894,10,8,1930.71111111111,1704.2549382716,54064.7376693244,1690.27222222222,2067.36388888889,1291.93888888889,143.976111111111,13,1,1,FALSE
4895,5,4,2582.14722222222,2108.59444444444,132010.16058642,2060.83333333333,2582.14722222222,1730.56388888889,513.445555555556,14.6,1,1,FALSE
4896,1,1,,,,,,,452.397222222222,12,1,1,FALSE
4897,6,5,3358.8,2916.95666666667,276805.426753858,2643.68333333333,3594.39166666667,2392.61944444444,384.54212962963,12.6666666666667,1,1,FALSE
4898,1,1,,,,,,,260.783333333333,12,1,1,FALSE
4899,1,1,,,,,,,2.425,12,1,1,FALSE
4900,3,2,6744.825,3780.11527777778,17579007.4740779,3780.11527777778,6744.825,815.405555555556,282.244444444444,14.6666666666667,1,1.5,FALSE
4901,2,2,9363.075,9363.075,,9363.075,9363.075,9363.075,671.226388888889,12,1,1,FALSE
4902,3,2,6964.85277777778,5675.12777777778,3326781.15125,5675.12777777778,6964.85277777778,4385.40277777778,698.225,14.3333333333333,1,1,FALSE
4903,2,2,5065.04444444444,5065.04444444444,,5065.04444444444,5065.04444444444,5065.04444444444,19.2805555555556,11,1,1,FALSE
4904,3,3,50.2416666666667,5862.94027777778,67574930.2872261,5862.94027777778,11675.6388888889,50.2416666666667,173.637037037037,11.6666666666667,1,1.5,FALSE
4905,6,4,6704.55555555556,3031.13888888889,4961278.6356983,1911.36111111111,6704.55555555556,1470.92222222222,353.368518518518,12.3333333333333,1,1,FALSE
4906,5,3,2394.60833333333,2144.62430555556,214291.975017361,2253.14583333333,2563.23888888889,1508.96666666667,642.394444444445,16.4,1,1,FALSE
4907,5,4,6419.57777777778,3493.79375,4123765.25909658,2918.04861111111,6419.57777777778,1719.5,517.797222222222,15,1,1,FALSE
4908,5,2,5014.23611111111,2302.86180555556,5283811.71492991,1983.89444444444,5014.23611111111,229.422222222222,609.623888888889,12.6,1,1,FALSE
4909,2,2,5760.76944444444,5760.76944444444,,5760.76944444444,5760.76944444444,5760.76944444444,637.818055555555,13,1,1,FALSE
4910,5,5,1702.025,2932.39861111111,2835345.51005401,2638.22222222222,5016.4,1436.75,49.2,14,1,1,FALSE
4911,3,2,9281.07222222222,4652.93472222222,42839313.4378125,4652.93472222222,9281.07222222222,24.7972222222222,418.933333333333,16.6666666666667,1,1.5,FALSE
4912,2,2,8186.49444444444,8186.49444444444,,8186.49444444444,8186.49444444444,8186.49444444444,4.3,12.5,1,1,FALSE
4913,1,1,,,,,,,234.916666666667,14,1,1,FALSE
4914,1,1,,,,,,,1.84166666666667,14,1,1,FALSE
4915,2,2,60.2222222222222,60.2222222222222,,60.2222222222222,60.2222222222222,60.2222222222222,38.6166666666667,11,1,1.5,FALSE
4916,4,3,10108.8722222222,5083.68611111111,19928205.7107022,3565.49444444444,10108.8722222222,1576.69166666667,538.815277777778,14.25,1,1,FALSE
4917,5,4,1907.55555555556,3457.27013888889,4272404.5392046,2709.25694444444,6503.01111111111,1907.55555555556,432.021111111111,14.6,1,1,FALSE
4918,4,3,1671.25555555556,5049.03240740741,20017768.0248637,3352.55,10123.2916666667,1671.25555555556,311.134722222222,13.25,1,1,FALSE
4919,4,3,5000.24166666667,2634.07777777778,4267859.42408179,1713.31388888889,5000.24166666667,1188.67777777778,24.6111111111111,15,1,1,FALSE
4920,6,5,2150.08333333333,3072.52,1796078.48724306,2684.3,5163.88611111111,1814.94444444444,245.519907407407,13.3333333333333,1,1,FALSE
4921,7,6,1680.70833333333,2041.10185185185,432938.36218107,1804.65555555556,3362.68888888889,1671.64166666667,93.7007936507937,14.2857142857143,1,1,FALSE
4922,9,7,1670.40277777778,1894.209375,298523.525132137,1697.46944444444,3238.775,1628.53888888889,128.161111111111,14.4444444444444,1,1,FALSE
4923,1,1,,,,,,,10.1472222222222,15,1,1,FALSE
4924,2,2,3819.01944444444,3819.01944444444,,3819.01944444444,3819.01944444444,3819.01944444444,19.6027777777778,16,1,1,FALSE
4925,5,4,1975.94166666667,3646.89583333333,4868461.49631944,2863.34861111111,6884.94444444444,1975.94166666667,2.72833333333333,14.4,1,1,FALSE
4926,33,25,240.063888888889,503.555989583333,240572.004841751,360.508333333333,2656.59444444444,19.9416666666667,395.222390572391,14.6363636363636,5,3,TRUE
4927,7,6,3399.79722222222,2273.46342592593,766232.082121657,2036.00555555556,3399.79722222222,1259.325,30.1968253968254,11.5714285714286,1,1,FALSE
4928,8,7,1682.38611111111,1920.36071428571,801301.984201205,1684.75277777778,3502.12777777778,713.827777777778,285.453472222222,14.375,1,1,FALSE
4929,11,9,1983.26111111111,1512.35777777778,572545.726733196,1403.6875,3127.05833333333,174.513888888889,290.017676767677,13.5454545454545,1,1,FALSE
4930,9,7,1465.76944444444,1700.66111111111,190374.334437831,1664.90972222222,2207.76388888889,1003.74166666667,469.026851851852,13.3333333333333,1,1,FALSE
4931,2,2,9536.46111111111,9536.46111111111,,9536.46111111111,9536.46111111111,9536.46111111111,483.283333333333,19,1,1,FALSE
4932,2,2,3811.28611111111,3811.28611111111,,3811.28611111111,3811.28611111111,3811.28611111111,248.130555555556,17.5,1,1,FALSE
4933,4,3,270.544444444444,4413.09444444444,24389399.2688503,3090.425,9878.31388888889,270.544444444444,236.844444444444,12.75,1,1.5,FALSE
4934,4,3,5182.52777777778,3584.64814814815,2582453.41180041,3602.73888888889,5182.52777777778,1968.67777777778,126.658333333333,10,1,1,FALSE
4935,3,3,24.7972222222222,4652.93472222222,42839313.4378125,4652.93472222222,9281.07222222222,24.7972222222222,418.933333333333,16.6666666666667,1,1.5,FALSE
4936,1,1,,,,,,,4.56666666666667,16,1,1,FALSE
4937,1,1,,,,,,,40.6277777777778,16,1,1,FALSE
4938,3,2,7146.75277777778,4568.51388888889,13294631.536358,4568.51388888889,7146.75277777778,1990.275,259.974074074074,20.3333333333333,1,1,FALSE
4939,1,1,,,,,,,497.141666666667,16,1,1,FALSE
4940,6,4,2702.43611111111,2880.84888888889,2239530.40582022,2702.43611111111,5044.01111111111,924.166666666667,465.351851851852,14,1,1,FALSE
4941,3,3,3848.08611111111,5987.66527777778,9155598.02086806,5987.66527777778,8127.24444444444,3848.08611111111,35.8555555555556,17.3333333333333,1,1,FALSE
4942,8,8,1682.99444444444,1638.57261904762,87047.5118478101,1682.99444444444,1972.1,1127.03611111111,419.431944444444,17.5,1,1,FALSE
4943,2,2,2830.56944444444,2830.56944444444,,2830.56944444444,2830.56944444444,2830.56944444444,758.606944444444,19.5,1,1,FALSE
4944,1,1,,,,,,,1.85833333333333,17,1,1,FALSE
4945,3,2,11046.0666666667,6972.35972222222,33190176.5384298,6972.35972222222,11046.0666666667,2898.65277777778,492.659259259259,17.6666666666667,1,1,FALSE
4946,6,4,2902.525,2975.08166666667,2512791.55037269,2517.03333333333,5699.96944444444,1835.26944444444,461.666203703704,17.3333333333333,1,1,FALSE
4947,6,5,1424.075,2631.88888888889,1577791.54626157,2382.05,4579.21666666667,1424.075,116.383333333333,14.6666666666667,1,1,FALSE
4948,3,3,4790.56111111111,5761.58611111111,1885779.10125,5761.58611111111,6732.61111111111,4790.56111111111,156.419444444444,17.3333333333333,1,1,FALSE
4949,1,1,,,,,,,236.933333333333,18,1,1,FALSE
4950,6,5,1890.34444444444,2735.10944444444,2148707.52906481,1890.34444444444,5040.2,1677.14166666667,85.4333333333333,20.3333333333333,1,1,FALSE
4951,5,4,1937.79444444444,3323.25347222222,1484355.86787744,3225.99861111111,4903.22222222222,1937.79444444444,309.178888888889,16.4,1,1,FALSE
4952,3,3,2466.70833333333,2085.72083333333,290302.9503125,2085.72083333333,2466.70833333333,1704.73333333333,1016.66851851852,12.6666666666667,1,1,FALSE
4953,2,2,5347.14444444444,5347.14444444444,,5347.14444444444,5347.14444444444,5347.14444444444,367.715277777778,14.5,1,1,FALSE
4954,3,2,7225.22222222222,4564.81944444444,14155485.8800154,4564.81944444444,7225.22222222222,1904.41666666667,252.302777777778,16.3333333333333,1,1,FALSE
4955,1,1,,,,,,,520.072222222222,18,1,1,FALSE
4956,1,1,,,,,,,443.472222222222,18,1,1,FALSE
4957,1,1,,,,,,,477.994444444444,19,1,1,FALSE
4958,5,4,771.730555555556,1512.17222222222,1588972.89062243,938.845833333333,3399.26666666667,771.730555555556,740.134444444444,15,1,1.5,FALSE
4959,3,2,5296.11666666667,4323.325,1892647.25347222,4323.325,5296.11666666667,3350.53333333333,391.488888888889,18.3333333333333,1,1,FALSE
4960,1,1,,,,,,,528.869444444444,19,1,1,FALSE
4961,5,3,1655.24444444444,3844.28333333333,18662177.6291204,1698.87222222222,10324.1444444444,1655.24444444444,4.84611111111111,21.6,1,1,FALSE
4962,4,3,3831.875,3782.58703703704,313972.323320473,3831.875,4316.64722222222,3199.23888888889,568.654861111111,17.5,1,1,FALSE
4963,1,1,,,,,,,451.411111111111,19,1,1,FALSE
4964,3,3,8152.55277777778,5630.39722222222,12722537.2928395,5630.39722222222,8152.55277777778,3108.24166666667,191.57962962963,20,1,1,FALSE
4965,7,6,1473.80555555556,2627.86712962963,1271150.83391795,2536.36527777778,3997.80277777778,1473.80555555556,617.688492063492,17.1428571428571,1,1,FALSE
4966,5,5,2158.42222222222,2887.14166666667,1060557.07728909,2758.39861111111,4110.28611111111,1921.48333333333,694.155555555556,19.4,1,1,FALSE
4967,3,2,245.177777777778,2033.02638888889,6392805.31250386,2033.02638888889,3820.875,245.177777777778,391.725925925926,19,2,2,FALSE
4968,5,4,4658.83055555556,3597.02361111111,1097842.7134285,3717.93611111111,4658.83055555556,2293.39166666667,602.972222222222,14,1,1,FALSE
4969,3,2,9718.83055555556,5755.825,31410826.0667284,5755.825,9718.83055555556,1792.81944444444,684.048148148148,11.6666666666667,1,1,FALSE
4970,3,3,5035.50833333333,5830.73611111111,1264774.43709876,5830.73611111111,6625.96388888889,5035.50833333333,3.06296296296296,15.3333333333333,1,1,FALSE
4971,1,1,,,,,,,518.302777777778,20,1,1,FALSE
4972,12,11,1257.18888888889,1127.31338383838,543353.381757435,950.163888888889,2609.04722222222,244.480555555556,355.807175925926,13.3333333333333,1,1.5,FALSE
4973,2,2,11979.5305555556,11979.5305555556,,11979.5305555556,11979.5305555556,11979.5305555556,372.538888888889,21,1,1,FALSE
4974,1,1,,,,,,,238.858333333333,20,1,1,FALSE
4975,2,2,6851.17777777778,6851.17777777778,,6851.17777777778,6851.17777777778,6851.17777777778,229.244444444444,13.5,1,1,FALSE
4976,7,5,1718.00833333333,2545.52037037037,2089020.61906996,1782.7125,4874.14166666667,1349.15277777778,209.378174603175,14,1,1,FALSE
4977,1,1,,,,,,,540.363888888889,21,1,1,FALSE
4978,4,2,11808.1944444444,5035.89537037037,34398036.8509285,1653.03055555556,11808.1944444444,1646.46111111111,334.327083333333,17.25,1,1,FALSE
4979,9,6,1427.83333333333,1981.80381944444,1084712.18333981,1554.61111111111,3690.84166666667,1180.43611111111,599.47962962963,16.4444444444444,1,1,FALSE
4980,8,6,1692.91388888889,1922.56944444444,490907.770591564,1668.76666666667,3475.84444444444,1435.375,448.758333333333,17.875,1,1,FALSE
4981,1,1,,,,,,,487.891666666667,21,1,1,FALSE
4982,1,1,,,,,,,550.358333333333,21,1,1,FALSE
4983,4,3,8402.42222222222,4479.18703703704,12707496.3431507,3596.30277777778,8402.42222222222,1438.83611111111,246.103472222222,21.25,1,1,FALSE
4984,3,3,7434.81666666667,4429.31111111111,18066127.2889506,4429.31111111111,7434.81666666667,1423.80555555556,482.676851851852,14.3333333333333,1,1,FALSE
4985,2,2,4362.54722222222,4362.54722222222,,4362.54722222222,4362.54722222222,4362.54722222222,714.226388888889,19,1,1,FALSE
4986,4,3,3605.83888888889,3101.91666666667,268716.375401235,3129.71111111111,3605.83888888889,2570.2,718.035416666667,19.5,1,1,FALSE
4987,2,2,10314.3666666667,10314.3666666667,,10314.3666666667,10314.3666666667,10314.3666666667,9.87777777777778,22,1,1,FALSE
4988,5,4,1761.03055555556,3799.81805555556,4353625.79948817,3360.00138888889,6718.23888888889,1761.03055555556,4.98666666666667,17.6,1,1,FALSE
4989,1,1,,,,,,,498.569444444444,22,1,1,FALSE
4990,1,1,,,,,,,6.84444444444444,22,1,1,FALSE
4991,3,3,5086.60555555556,5999.84722222222,1668020.68347222,5999.84722222222,6913.08888888889,5086.60555555556,468.398148148148,21,1,1,FALSE
4992,5,3,1927.39444444444,2380.43194444444,1019296.08538323,2009.13611111111,3868.21388888889,1635.24166666667,744.880555555556,19,1,1,FALSE
4993,1,1,,,,,,,570.625,23,1,1,FALSE
4994,1,1,,,,,,,65.5,23,1,1,FALSE
4995,1,1,,,,,,,0.858333333333333,23,1,1,FALSE
4996,7,5,1562.29444444444,2297.81435185185,5234896.72799203,1483.05833333333,6944.59166666667,935.694444444444,205.480952380952,13.7142857142857,1,1,FALSE
4997,2,1,,4184.06388888889,,4184.06388888889,4184.06388888889,4184.06388888889,970.2875,5,1,1,FALSE
4998,1,1,,,,,,,50.0333333333333,0,1,1,FALSE
4999,1,1,,,,,,,569.905555555556,1,1,1,FALSE
5000,6,5,2234.29722222222,3062.69444444444,253270.147932099,3312.70833333333,3461.60833333333,2234.29722222222,5.6337962962963,10.5,1,1,FALSE
5001,2,2,11686.6833333333,11686.6833333333,,11686.6833333333,11686.6833333333,11686.6833333333,582.722222222222,5.5,1,1,FALSE
5002,6,5,1795.31388888889,2651.37111111111,5154119.94970911,1795.31388888889,6675.59444444444,1302.67222222222,331.533796296296,8.16666666666667,1,1,FALSE
5003,1,1,,,,,,,350.669444444444,3,1,1,FALSE
5004,1,1,,,,,,,2.86944444444444,4,1,1,FALSE
5005,3,3,3394.73611111111,4922.88194444444,4670459.37586805,4922.88194444444,6451.02777777778,3394.73611111111,425.133333333333,2.33333333333333,1,1,FALSE
5006,3,3,10080.1138888889,5879.97777777778,35282286.7037191,5879.97777777778,10080.1138888889,1679.84166666667,474.705555555556,6,1,1,FALSE
5007,3,2,10076.8638888889,5559.24305555555,40817795.9875347,5559.24305555555,10076.8638888889,1041.62222222222,434.451851851852,9.33333333333333,1,1,FALSE
5008,2,2,7143.96944444444,7143.96944444444,,7143.96944444444,7143.96944444444,7143.96944444444,3.03611111111111,10,1,1,FALSE
5009,1,1,,,,,,,101.677777777778,7,1,1,FALSE
5010,1,1,,,,,,,639.066666666667,7,1,1,FALSE
5011,1,1,,,,,,,411.941666666667,8,1,1,FALSE
5012,2,2,4783.775,4783.775,,4783.775,4783.775,4783.775,460.101388888889,8.5,1,1,FALSE
5013,1,1,,,,,,,644.8,8,1,1,FALSE
5014,1,1,,,,,,,567.705555555556,8,1,1,FALSE
5015,4,3,7135.34722222222,3998.25925925926,7952012.2813143,3185.375,7135.34722222222,1674.05555555556,412.886805555556,9.5,1,1,FALSE
5016,8,7,1663.03333333333,1981.9496031746,918189.362457378,1663.03333333333,4007.01111111111,1030.21388888889,6.41666666666667,14.25,1,1,FALSE
5017,2,2,12118.2944444444,12118.2944444444,,12118.2944444444,12118.2944444444,12118.2944444444,107.225,14,1,1,FALSE
5018,8,6,3352.625,2160.31428571429,661571.254975382,1693.68888888889,3352.625,1664.14444444444,482.910416666667,9,1,1,FALSE
5019,3,2,5388.93333333333,4201.60972222222,2819474.71500386,4201.60972222222,5388.93333333333,3014.28611111111,90.1148148148148,17.3333333333333,1,1,FALSE
5020,1,1,,,,,,,364.186111111111,8,1,1,FALSE
5021,1,1,,,,,,,404.405555555556,9,1,1,FALSE
5022,3,3,3245.475,1852.38194444444,3881416.52287423,1852.38194444444,3245.475,459.288888888889,464.439814814815,17,1,1,FALSE
5023,1,1,,,,,,,2.65833333333333,9,1,1,FALSE
5024,1,1,,,,,,,665.633333333333,9,1,1,FALSE
5025,1,1,,,,,,,3.13055555555556,9,1,1,FALSE
5026,2,2,11774.0555555556,11774.0555555556,,11774.0555555556,11774.0555555556,11774.0555555556,638.251388888889,8.5,1,1,FALSE
5027,2,2,12233.1805555556,12233.1805555556,,12233.1805555556,12233.1805555556,12233.1805555556,342.156944444444,9.5,1,1,FALSE
5028,9,7,1684.56111111111,1890.50798611111,336346.146339148,1682.68194444444,3312.95277777778,1568.76944444444,451.099691358025,10.8888888888889,1,1,FALSE
5029,8,6,3482.22222222222,2262.37817460317,864180.396634333,2164.975,3482.22222222222,1186.21111111111,604.249652777778,15,1,1,FALSE
5030,2,2,6672.80833333333,6672.80833333333,,6672.80833333333,6672.80833333333,6672.80833333333,694.625,11.5,1,1,FALSE
5031,1,1,,,,,,,4.19444444444444,9,1,1,FALSE
5032,2,2,362.733333333333,362.733333333333,,362.733333333333,362.733333333333,362.733333333333,1.62777777777778,15,2,2,FALSE
5033,2,2,2319.40833333333,2319.40833333333,,2319.40833333333,2319.40833333333,2319.40833333333,3.47361111111111,13,1,1,FALSE
5034,6,4,3367.475,3133.79944444444,1081007.2315679,3367.475,4168.46388888889,1667.45277777778,448.1125,15.8333333333333,1,1,FALSE
5035,2,2,9313.60277777778,9313.60277777778,,9313.60277777778,9313.60277777778,9313.60277777778,1061.21944444444,12,1,1,FALSE
5036,1,1,,,,,,,1.375,10,1,1,FALSE
5037,1,1,,,,,,,498.586111111111,10,1,1,FALSE
5038,9,7,921.844444444444,1923.478125,662278.553285797,1793.80555555556,3721.38888888889,921.844444444444,212.925617283951,13.5555555555556,1,1,FALSE
5039,3,3,6756.08333333333,6112.72638888889,827816.315929784,6112.72638888889,6756.08333333333,5469.36944444444,163.167592592593,9.33333333333333,1,1,FALSE
5040,7,5,1702.9,1716.76064814815,26196.7689117798,1740.53888888889,1931.66944444444,1448.29166666667,206.077380952381,14.7142857142857,1,1,FALSE
5041,6,5,1687.59166666667,2685.48555555556,830684.636587191,3346.04444444444,3359.71111111111,1686.59444444444,3.72824074074074,9.33333333333333,1,1,FALSE
5042,1,1,,,,,,,647.427777777778,10,1,1,FALSE
5043,1,1,,,,,,,643.855555555556,10,1,1,FALSE
5044,1,1,,,,,,,3.575,10,1,1,FALSE
5045,2,1,,14.6,,14.6,14.6,14.6,632.411111111111,11.5,1,1.5,FALSE
5046,3,3,5932.94722222222,5017.75,1675171.91112654,5017.75,5932.94722222222,4102.55277777778,359.246296296296,14.3333333333333,1,1,FALSE
5047,3,3,3823.23611111111,4188.82638888889,267312.502411266,4188.82638888889,4554.41666666667,3823.23611111111,456.668518518519,12,1,1,FALSE
5048,4,3,2612.16666666667,3572.53981481482,691746.230635289,4049.76111111111,4055.69166666667,2612.16666666667,891.119444444444,12,1,1,FALSE
5049,3,2,648.152777777778,1030.5,292378.796682099,1030.5,1412.84722222222,648.152777777778,335.362962962963,12.3333333333333,1,1.5,FALSE
5050,1,1,,,,,,,677.263888888889,11,1,1,FALSE
5051,2,2,7115.81666666667,7115.81666666667,,7115.81666666667,7115.81666666667,7115.81666666667,376,15,1,1,FALSE
5052,1,1,,,,,,,588.972222222222,11,1,1,FALSE
5053,1,1,,,,,,,34.85,11,1,1,FALSE
5054,4,3,2148.69444444444,3593.15185185185,3601734.81247942,2888.18333333333,5742.57777777778,2148.69444444444,245.181944444444,12.25,1,1,FALSE
5055,1,1,,,,,,,176.591666666667,11,1,1,FALSE
5056,2,1,,3415.38333333333,,3415.38333333333,3415.38333333333,3415.38333333333,709.115277777778,14,1,1,FALSE
5057,2,2,9849.31666666667,9849.31666666667,,9849.31666666667,9849.31666666667,9849.31666666667,794.633333333333,10.5,1,1,FALSE
5058,1,1,,,,,,,10.5166666666667,12,1,1,FALSE
5059,4,2,5291.50555555556,2959.94722222222,7293292.1789892,3587.53611111111,5291.50555555556,0.8,239.361805555556,11,1,1.5,FALSE
5060,1,1,,,,,,,440.213888888889,12,1,1,FALSE
5061,4,3,0.8,2959.94722222222,7293292.1789892,3587.53611111111,5291.50555555556,0.8,239.361805555556,11,1,1.5,FALSE
5062,3,3,5024.775,6208.39444444444,2801909.97853395,6208.39444444444,7392.01388888889,5024.775,14.2740740740741,14.3333333333333,1,1,FALSE
5063,2,1,,1249.33888888889,,1249.33888888889,1249.33888888889,1249.33888888889,478.047222222222,14.5,1,1,FALSE
5064,5,4,2278.38611111111,3827.19375,1238795.69183835,4091.76944444444,4846.85,2278.38611111111,185.078333333333,12,1,1,FALSE
5065,3,3,7694.48611111111,4039.84027777778,26712872.3342014,4039.84027777778,7694.48611111111,385.194444444444,135.237962962963,14,1,1,FALSE
5066,7,5,4932.25,2725.06574074074,4531818.36658539,3059.01111111111,4932.25,0.872222222222222,807.138095238095,11.4285714285714,1,1,FALSE
5067,2,2,14.6,14.6,,14.6,14.6,14.6,632.411111111111,11.5,1,1.5,FALSE
5068,1,1,,,,,,,596.747222222222,12,1,1,FALSE
5069,13,8,632.308333333333,1277.79907407407,1475844.80214553,1207.53888888889,3840.89444444444,12.4694444444444,358.372863247863,18.2307692307692,1,1.5,FALSE
5070,4,4,3364.63333333333,2789.57037037037,976191.354855967,3355.36666666667,3364.63333333333,1648.71111111111,691.50625,12.75,1,1,FALSE
5071,4,4,2797.75,3507.57407407407,666018.044817386,3325.70833333333,4399.26388888889,2797.75,261.686805555556,15.5,1,1,FALSE
5072,1,1,,,,,,,699.725,12,1,1,FALSE
5073,5,4,5759.01666666667,3394.54236111111,2771680.01459555,2862.45555555556,5759.01666666667,2094.24166666667,2.73722222222222,15.2,1,1,FALSE
5074,1,1,,,,,,,265.811111111111,13,1,1,FALSE
5075,3,3,6233.06666666667,5760.37638888889,446872.197411265,5760.37638888889,6233.06666666667,5287.68611111111,840.888888888889,13,1,1,FALSE
5076,5,3,8387.73333333333,3833.77569444444,11930912.1750276,3462.96527777778,8387.73333333333,21.4388888888889,6.80611111111111,13.8,1,1.5,FALSE
5077,2,1,,3610.7,,3610.7,3610.7,3610.7,10.2055555555556,13.5,1,1,FALSE
5078,2,2,12044.6388888889,12044.6388888889,,12044.6388888889,12044.6388888889,12044.6388888889,11.5458333333333,11,1,1,FALSE
5079,2,2,7255.65277777778,7255.65277777778,,7255.65277777778,7255.65277777778,7255.65277777778,66.1833333333333,10.5,1,1,FALSE
5080,4,4,1701.85277777778,2071.66759259259,440591.747973251,1701.85277777778,2837.96944444444,1675.18055555556,270.641666666667,12.75,1,1,FALSE
5081,11,9,1201.03888888889,1492.32388888889,58469.4990229767,1451.84444444444,1920.65833333333,1196.23055555556,4.75151515151515,12.8181818181818,1,1,FALSE
5082,4,3,5416.78333333333,4587.30833333333,2606507.82047068,5416.78333333333,5618.42222222222,2726.71944444444,2.32152777777778,12.25,1,1,FALSE
5083,1,1,,,,,,,5.21111111111111,13,1,1,FALSE
5084,2,2,1706.81111111111,1706.81111111111,,1706.81111111111,1706.81111111111,1706.81111111111,326.644444444444,12.5,1,1,FALSE
5085,1,1,,,,,,,2.63333333333333,14,1,1,FALSE
5086,5,4,3528.475,3355.99791666667,6144678.93992477,3224.84583333333,6502.18333333333,472.116666666667,207.695,18,1,1,FALSE
5087,1,1,,,,,,,4.91111111111111,14,1,1,FALSE
5088,1,1,,,,,,,479.966666666667,14,1,1,FALSE
5089,11,9,1689.50555555556,1512.55527777778,95046.7610604424,1674.03194444444,1895.10833333333,938.661111111111,678.013636363636,13,1,1,FALSE
5090,1,1,,,,,,,519.194444444444,14,1,1,FALSE
5091,2,2,2378.51944444444,2378.51944444444,,2378.51944444444,2378.51944444444,2378.51944444444,3.13194444444444,15.5,1,1,FALSE
5092,1,1,,,,,,,8.18611111111111,15,1,1,FALSE
5093,1,1,,,,,,,3.18055555555556,15,1,1,FALSE
